,Date,Venue,Score,Opponent,Result,Attendance,Percent
0,2022-10-07,Away,4,1,W,16648,0.0
1,2022-10-08,Away,3,2,W,17023,0.0
2,2022-10-13,Home,1,4,L,17692,0.9926499466980867
3,2022-10-15,Away,1,5,L,18532,0.0
4,2022-10-18,Home,3,4,L,17159,0.9627447679964092
5,2022-10-20,Away,3,5,L,14691,0.0
6,2022-10-22,Home,1,3,L,17470,0.9801941311788139
7,2022-10-27,Home,6,2,W,17159,0.9627447679964092
8,2022-10-29,Home,0,3,L,17159,0.9627447679964092
9,2022-11-01,Away,4,7,L,16812,0.0
10,2022-11-03,Away,4,1,W,16984,0.0
11,2022-11-05,Away,4,3,W,18855,0.0
12,2022-11-08,Away,1,5,L,17151,0.0
13,2022-11-10,Away,3,5,L,18134,0.0
14,2022-11-12,Home,2,1,W,17169,0.9633058407675475
15,2022-11-15,Home,2,1,W,17159,0.9627447679964092
16,2022-11-17,Home,5,4,W,17159,0.9627447679964092
17,2022-11-19,Home,2,3,L,17444,0.978735341973854
18,2022-11-21,Home,4,3,W,17159,0.9627447679964092
19,2022-11-23,Away,0,3,L,19515,0.0
20,2022-11-29,Home,2,1,W,17159,0.9627447679964092
21,2022-12-01,Away,4,3,W,14071,0.0
22,2022-12-02,Away,4,1,W,16263,0.0
23,2022-12-08,Away,2,5,L,19092,0.0
24,2022-12-10,Home,2,3,L,17414,0.9770521236604388
25,2022-12-12,Away,0,1,L,18096,0.0
26,2022-12-13,Home,3,6,L,17159,0.9627447679964092
27,2022-12-15,Away,1,2,L,13949,0.0
28,2022-12-17,Away,1,3,L,18131,0.0
29,2022-12-19,Home,4,3,W,17558,0.985131571564832
30,2022-12-21,Away,4,2,W,15239,0.0
31,2022-12-23,Home,2,3,L,17159,0.9627447679964092
32,2022-12-27,Home,2,3,L,17768,0.9969140997587387
33,2022-12-30,Away,6,1,W,14890,0.0
34,2022-12-31,Away,4,5,L,18333,0.0
35,2023-01-03,Home,6,3,W,17581,0.9864220389384503
36,2023-01-05,Away,5,3,W,18344,0.0
37,2023-01-06,Away,3,2,W,18573,0.0
38,2023-01-09,Away,3,0,W,13362,0.0
39,2023-01-11,Away,1,2,L,18638,0.0
40,2023-01-12,Away,3,4,L,21105,0.0
41,2023-01-14,Home,3,5,L,17761,0.9965213488189418
42,2023-01-16,Home,2,1,W,17159,0.9627447679964092
43,2023-01-17,Home,2,1,W,17159,0.9627447679964092
44,2023-01-19,Away,2,5,L,18096,0.0
45,2023-01-21,Home,5,3,W,17654,0.9905178701677607
46,2023-01-24,Home,2,1,W,17159,0.9627447679964092
47,2023-01-26,Home,6,4,W,17164,0.9630253043819783
48,2023-02-07,Home,1,5,L,17159,0.9627447679964092
49,2023-02-11,Away,2,1,W,19412,0.0
50,2023-02-13,Home,2,4,L,17159,0.9627447679964092
51,2023-02-16,Home,0,5,L,17159,0.9627447679964092
52,2023-02-18,Home,7,3,W,17823,1.0
53,2023-02-19,Away,3,4,L,19255,0.0
54,2023-02-21,Home,5,4,W,17161,0.9628569825506368
55,2023-02-23,Away,6,2,W,11320,0.0
56,2023-02-26,Away,6,2,W,4600,0.0
57,2023-02-28,Home,1,3,L,17435,0.9782303764798295
58,2023-03-02,Away,2,1,W,16660,0.0
59,2023-03-04,Away,3,1,W,18942,0.0
60,2023-03-06,Away,3,4,L,18525,0.0
61,2023-03-09,Away,1,4,L,4600,0.0
62,2023-03-11,Away,2,1,W,18230,0.0
63,2023-03-12,Away,5,4,W,15098,0.0
64,2023-03-14,Home,2,1,W,17644,0.9899567973966223
65,2023-03-16,Home,1,2,L,17538,0.9840094260225551
66,2023-03-18,Home,2,3,L,17402,0.9763788363350726
67,2023-03-19,Away,0,7,L,18006,0.0
68,2023-03-21,Away,7,3,W,13043,0.0
69,2023-03-23,Home,2,1,W,17436,0.9782864837569433
70,2023-03-25,Home,2,7,L,17335,0.9726196487684453
71,2023-03-26,Home,2,3,L,17411,0.9768838018290973
72,2023-03-28,Away,2,1,W,17850,0.0
73,2023-03-30,Away,0,2,L,17482,0.0
74,2023-04-01,Home,6,1,W,17348,0.9733490433709252
75,2023-04-03,Away,1,5,L,18056,0.0
76,2023-04-04,Home,3,2,W,17420,0.9773887673231219
77,2023-04-06,Home,3,0,W,17762,0.9965774560960556
78,2023-04-08,Away,0,2,L,14075,0.0
79,2023-04-10,Away,3,2,W,17359,0.0
80,2023-04-13,Home,4,3,W,17519,0.9829433877573921
81,2023-04-14,Home,3,4,L,17159,0.9627447679964092
82,2023-10-10,Away,3,5,L,19092,0.0
83,2023-10-12,Home,3,0,W,17629,0.9891151882399147
84,2023-10-14,Away,2,3,L,17850,0.0
85,2023-10-17,Home,1,6,L,17216,0.9659428827918981
86,2023-10-19,Away,4,1,W,18006,0.0
87,2023-10-21,Home,5,1,W,17222,0.9662795264545812
88,2023-10-24,Home,2,3,L,17159,0.9627447679964092
89,2023-10-28,Home,3,2,W,17537,0.9839533187454412
90,2023-10-31,Away,2,5,L,18413,0.0
91,2023-11-02,Away,2,4,L,17151,0.0
92,2023-11-04,Away,5,2,W,18354,0.0
93,2023-11-07,Away,2,4,L,16975,0.0
